#    FORMAT : FocalMechanism_Associated | csv format
#    Author : Tobias Diehl, Swiss Seismological Service, ETH Zurich
#    Version: 20260116 | 2026/01/16
# 01 YYYY   : Origin-Time of preferred location method - Year
# 02 MM     : Origin-Time of preferred location method - Month
# 03 DD     : Origin-Time of preferred location method - Day
# 04 HH     : Origin-Time of preferred location method - Hour
# 05 MI     : Origin-Time of preferred location method - Minute
# 06 SS     : Origin-Time of preferred location method - Second
# 07 Lat    : Preferred location method: latitude  (in deg)
# 08 Lon    : Preferred location method: longitude (in deg)
# 09 Dep    : Preferred location method: focal depth (below sea level, in km)
# 10 Mag    : Preferred location method: Magnitude as reported in bulletin
# 11 CAT-ID : ID of catalog used for preferred location:
#             -> BULLETIN   : Location is from SED (absolute) bulletin
#             -> ABSRELOC   : Location is from absolute-relocation catalog (the updated Diehl et. al. 2021 paper)
#             -> DDR-<ClID> : Location if from regional relative-relocation catalog. The ID of the regional catalog is indicated by <ClID> | NOTE: Relative errors of the regional catalogs should be ignored since biased by absolute shifts of clusters
#             -> DDC-<ClID> : Location if from local (cluster) relative-relocation catalog. The specific cluster is indicated by <ClID> | NOTE: Most reliable since most thorough QC. Absolute location can be shifted in respect to DDR solutions
# 12 ALQ    : Absolute location quality parameters: Location Quality A-D using a modified definition of Lee et al 2023 (GJI):
#             -> A : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst <= 1.5*edep -> Well locatable in epicentre and depth, absolute errors are likely realistic for epi and depth
#             -> B : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst >  1.5*edep -> Well locatable in epicentre          , absolute errors are likely realistic for epi
#             -> C : If neither A,B and D                                            -> fairly well-locatable in epicentre and fairly-well to poorly locatable in depth, absolute errors can be underestimated
#             -> D : Gap > 180deg || Nobs < 5   || RMS > 0.5 s                       -> Poorly locatable in epicentre and depth, absolute errors most likely underestimated/unreliable
# 13 AP     : Active plane e.g. from relative-relocations; 0: Unknown; 1: Plane-1; 2: Plane-2
# 14 S1     : Strike1 deg - Definition Aki & Richards
# 15 D1     : Dip1    deg - Definition Aki & Richards
# 16 R1     : Rake1   deg - Definition Aki & Richards
# 17 S2     : Strike2 deg - Definition Aki & Richards
# 18 D2     : Dip2    deg - Definition Aki & Richards
# 19 R2     : Rake2   deg - Definition Aki & Richards
# 20 Paz    : P-axis azimuth
# 21 Ppl    : P-axis plunge
# 22 Taz    : T-axis azimuth
# 23 Tpl    : T-axis plunge
# 24 FMQ    : Quality of focal mechanism (1-4) - 1: highest quality; not fully consistent over time and between Deichmann and Diehl. Only class 1-2 remain
# 25 FMT    : Type of focal mechanism as reported in original file (SS: Strike-Slip, NF: Normal-Fault, TF: Thrust/Reverse-Fault, ON: Oblique-Normal (transtensional), OT: Oblique-Thrust (transpresional, etc.))
# 26 ScR    : Scalar rake value indicating faulting regime following Mazzotti et al.: BSGF 2021 - -1: normal fault; 0: strike-slip; +1:thrust/reverse
# 27 ME     : Method either FM (from first-motion solution) or MT (from double-couple solution of moment tensor)
# 28 Mw     : Corresponding moment magnitude either from (in order of preferrance): MT, Mw_spec, Ml2Mw_scaling
# 29 M0     : Corresponding seismic moment in Nm - from MT or converted from preferred Mw
# 30 EvID_KP: Event-ID following traditional SED definition (KP-system)
# 31 EvID_DD: Event-ID to be used for hypoDD relative relocations
# 32 CH-X   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 33 CH-Y   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 34 FMCAT-OTDa: Indicates origin-time date information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 35 FMCAT-OTTi: Indicates origin-time time information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 36 FMCAT-LAT: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 37 FMCAT-LON: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 38 FMCAT-DEP: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 39 FMCAT-MAG: Indicates magnitude   information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 40 MiDis  : Distance to closest statiion in km of preferred absolute location (additional information for reliability of hypocenter)
# 41 Depi     : Control - Difference in epicenter (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 42 Ddep     : Control - Difference in f. depthr (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 43 Dmag     : Control - Difference in magnitude      between preferred method and original solution in Deichmann+Diehl FM catalog
# 44 Region : Region/Name provided in original FM-catalog
# 45 FMCAT-REF: Lists links with references provided in an external file of N. Deichmann (maintained by T. DIehl)
#
#01  |02|03|04|05|06  |07       |08         |09       |10   |11    |12 |13|14|15 |16  |17 |18 |19  |20 |21 |22 |23 |24 |25 |26    |27|28   |29           |30               |31       |32     |33     |34        |35        |36       |37       |38       |39       |40   |41  |42  |43  |44    |45       |
#YYYY|MM|DD|HH|MI|SS.S|Lat      |Lon        |Dep      |Mag  |CAT-ID|ALQ|AP|S1|D1 |R1  |S2 |D2 |R2  |Paz|Ppl|Taz|Tpl|FMQ|FMT|ScR   |ME|Mw   |M0           |EvID_KP          |EvID_DD  |CH-X   |CH-Y   |FMCAT-OTDa|FMCAT-OTTi|FMCAT-Lat|FMCAT-Lon|FMCAT-Dep|FMCAT-MAG|MiDis|Depi|Ddep|Dmag|Region|FMCAT-Ref|
2019|11|30|02|14|45.8| 46.104340|   7.298654|    6.896| 3.02|DDR-SW0 |A|0|  4| 85|-151|271| 61|  -5|232| 24|134| 17| 1|  SS|-0.189|FM| 2.97|   3.1989e+13|KP201911300214   |201902188| 589175| 105880|2019/11/30|02:14:00.0| 46.100|   7.304|    4.0| 3.0|  8.5|  0.6|  2.9| 0.0|MGE Mont Gele|UNPUBLISHED|
2019|12|05|02|50|09.3| 46.319605|   7.358697|    4.611| 1.81|DDR-SW0 |A|0|298| 84|-125|200| 35| -10|176| 40| 56| 30| 1|  ON|-0.361|FM| 2.02|   1.2023e+12|KP201912050250   |201902220| 593842| 129804|2019/12/05|02:50:00.0| 46.319|   7.359|    5.0| 1.8|  3.3|  0.1| -0.4| 0.0|ANZ Anzere|UNPUBLISHED|
2019|12|06|01|29|00.5| 46.323398|   7.374351|    4.449| 2.03|DDR-SW0 |A|1|262| 90|-149|172| 59|   0|132| 21| 33| 21| 2|  ON|-0.344|FM| 2.32|   3.3884e+12|KP201912060129   |201902239| 595048| 130224|2019/12/06|01:29:00.0| 46.325|   7.375|    5.0| 2.0|  4.5|  0.2| -0.6| 0.0|ANZ Anzere|UNPUBLISHED|
2019|12|29|22|36|25.5| 46.274667|   6.777943|    0.412| 2.74|DDR-SW0 |B|0|153| 55|-111|  6| 40| -63| 12| 71|258|  8| 2|  NF|-0.733|FM| 2.77|   1.6032e+13|KP201912292236   |201902330| 549070| 125020|2019/12/29|22:36:00.0| 46.278|   6.780|    0.0| 2.7|  9.5|  0.4|  0.4| 0.0|ABO Abondance-Chablais|UNPUBLISHED|
2020|01|14|22|47|03.5| 47.174110|   7.083169|   13.267| 2.42|DDR-NW0 |A|0|314| 66|-154|213| 67| -27|173| 35|264|  1| 1|  SS|-0.294|FM| 2.43|   4.9545e+12|KP202001142247   |202000049| 573053| 224856|2020/01/14|22:47:00.0| 47.181|   7.075|   13.0| 2.4| 13.5|  1.0|  0.3| 0.0|CTY Courtelary|UNPUBLISHED|
2020|01|25|19|07|43.5| 46.614070|   8.451437|    6.671| 2.37|DDR-SW0 |A|0|271| 48|-141|153| 62| -49|114| 53|215|  8| 2|  ON|-0.489|FM| 2.46|   5.4954e+12|KP202001251907   |202000101| 677582| 163035|2020/01/25|19:07:00.0| 46.608|   8.458|    6.0| 2.4|  5.3|  0.8|  0.7|-0.0|REA Realp|UNPUBLISHED|
2020|01|25|19|13|28.8| 46.232924|   7.703672|    4.700| 3.00|DDR-SW0 |A|0| 93| 35|-103|288| 56| -81|226| 77| 12| 11| 1|  NF|-0.878|FM| 2.93|   2.7861e+13|KP202001251913   |202000102| 620445| 120199|2020/01/25|19:13:00.0| 46.235|   7.715|    4.0| 3.0|  7.6|  0.9|  0.7| 0.0|TUT Turtmanntal|UNPUBLISHED|
2020|01|27|22|05|41.0| 48.293408|   8.963101|    8.796| 3.50|DDR-NE0 |B|0|118| 89|-154| 28| 64|  -1|346| 19|250| 18| 2|  SS|-0.150|FM| 3.29|   9.6605e+13|KP202001272205_1 |202000125| 713145| 350357|2020/01/27|22:05:00.0| 48.299|   8.951|    7.0| 3.5| 17.9|  1.1|  1.8| 0.0|ALB Bisingen/Albstadt D|UNPUBLISHED|
2020|02|03|06|20|17.6| 46.104528|   7.297666|    6.979| 2.31|DDR-SW0 |A|0| 15| 77|-155|279| 66| -15|239| 27|145|  7| 2|  SS|-0.222|FM| 2.35|   3.7584e+12|KP202002030620   |202000152| 589098| 105901|2020/02/03|06:20:00.0| 46.098|   7.301|    4.0| 2.3|  8.7|  0.8|  3.0| 0.0|MFO Mont Fort|UNPUBLISHED|
2020|02|14|03|13|05.8| 46.346816|   8.120514|    6.906| 2.35|DDR-SE0 |A|0| 60| 40|-179|329| 89| -50|272| 33| 27| 32| 2|  SS|-0.283|FM| 2.38|   4.1687e+12|KP202002140313   |202000224| 652492| 133053|2020/02/14|03:13:00.0| 46.342|   8.129|    6.0| 2.4|  9.9|  0.8|  0.9|-0.0|BIN Binn|UNPUBLISHED|
2020|02|20|04|10|22.1| 47.708769|   8.678523|   18.197| 2.00|DDR-NE0 |A|0|246| 87| 166|337| 76|   3|292|  8|201| 12| 2|  SS| 0.094|FM| 1.81|   5.8210e+11|KP202002200410   |202000261| 693053| 284975|2020/02/20|04:10:00.0| 47.710|   8.678|   18.0| 2.0|  3.2|  0.1|  0.2| 0.0|SHA Schaffhausen|UNPUBLISHED|
2020|02|24|15|46|54.5| 47.868888|   7.893320|   21.232| 2.43|DDR-NW0 |A|0|112| 48|-116|329| 48| -63|311| 70|220|  0| 2|  NF|-0.706|FM| 2.38|   4.1687e+12|KP202002241546   |202000290| 634023| 302144|2020/02/24|15:46:00.0| 47.865|   7.889|   20.0| 2.4| 10.2|  0.5|  1.2| 0.0|TRU Trubelsmattkopf D|UNPUBLISHED|
2020|03|18|01|54|57.2| 46.484610|   7.001976|    7.032| 2.59|DDR-SW0 |A|0| 79| 48| 133|205| 57|  53|320|  5| 59| 59| 1|  OT| 0.556|FM| 2.67|   1.1350e+13|KP202003180154   |202000380| 566470| 148237|2020/03/18|01:54:00.0| 46.484|   6.999|    9.0| 2.6|  9.9|  0.2| -2.0|-0.0|DDL Dent De Lys|UNPUBLISHED|
2020|03|24|18|13|54.8| 46.347617|   7.667220|    6.475| 1.66|DDR-SW0 |A|0| 93| 56| 174|187| 85|  35|315| 20| 56| 28| 2|  SS| 0.228|FM| 1.37|   1.2735e+11|KP202003241813   |202000441| 617596| 132940|2020/03/24|18:13:00.0| 46.345|   7.669|    6.0| 1.7|  3.4|  0.3|  0.5|-0.0|LEK Leuk|UNPUBLISHED|
2020|04|23|21|52|41.3| 47.617639|   8.974186|    2.078| 2.56|DDR-NE0 |B|0|309| 81|-175|218| 85|  -9|173| 10|263|  2| 1|  SS|-0.078|FM| 2.72|   1.3490e+13|KP202004232152   |202000572| 715438| 275237|2020/04/23|21:52:00.0| 47.619|   8.968|    1.0| 2.6|  9.5|  0.5|  1.1|-0.0|STE Steckborn|UNPUBLISHED|
2020|05|19|06|10|03.5| 46.257655|   7.414561|    3.927| 2.04|DDR-SW0 |A|0| 49| 52| 146|161| 64|  44|282|  7| 21| 49| 2|  OT| 0.433|FM| 2.51|   6.5313e+12|KP202005190610   |202000675| 598143| 122914|2020/05/19|06:10:00.0| 46.252|   7.415|    5.0| 2.0|  1.2|  0.6| -1.1| 0.0|STL St-Leonard|UNPUBLISHED|
2020|05|26|05|50|26.1| 46.909094|   9.139712|    1.234| 3.09|DDR-SE0 |B|1| 90| 84| 147|184| 57|   8|142| 18| 42| 27| 2|  OT| 0.367|FM| 3.15|   5.9566e+13|KP202005260550   |202000694| 729587| 196736|2020/05/26|05:50:00.0| 46.907|   9.137|    2.0| 3.1|  9.2|  0.3| -0.8|-0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|05|27|00|55|26.9| 46.909155|   9.139738|    1.257| 2.89|DDR-SE0 |B|1| 89| 88| 135|181| 45|   2|144| 29| 35| 31| 1|  OT| 0.500|FM| 3.01|   3.6728e+13|KP202005270055   |202000723| 729589| 196743|2020/05/27|00:55:00.0| 46.905|   9.137|    3.0| 2.9|  8.9|  0.5| -1.7|-0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|05|27|07|11|29.4| 46.908346|   9.142200|    1.074| 2.82|DDR-SE0 |B|1|100| 65|-139|349| 53| -32|320| 46|222|  7| 2|  ON|-0.456|FM| 2.93|   2.7861e+13|KP202005270711   |202000731| 729779| 196657|2020/05/27|07:11:00.0| 46.903|   9.134|    3.0| 2.8|  8.6|  0.9| -1.9| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|05|31|09|24|54.2| 46.401415|   8.535889|    8.252| 2.50|DDR-SW0 |B|0|253| 78|-169|160| 79| -12|116| 16|206|  1| 2|  SS|-0.128|FM| 2.58|   8.3176e+12|KP202005310924   |202000779| 684381| 139484|2020/05/31|09:24:00.0| 46.405|   8.543|    7.0| 2.5| 11.5|  0.7|  1.3| 0.0|VBA Val Bavona|UNPUBLISHED|
2020|06|10|20|50|35.7| 46.911092|   9.625893|    8.521| 2.23|DDR-SE0 |A|0| 90| 42|-164|348| 79| -49|296| 41| 48| 23| 2|  SS|-0.361|FM| 2.44|   5.1286e+12|KP202006102050   |202000835| 766610| 197876|2020/06/10|20:50:00.0| 46.909|   9.633|    9.0| 2.2| 10.0|  0.6| -0.5| 0.0|VLZ Valzeina|UNPUBLISHED|
2020|06|22|05|47|00.9| 47.002798|   6.239119|   21.642| 2.81|DDR-NW0 |A|0|330| 76|-167|237| 77| -15|193| 19|283|  1| 2|  SS|-0.156|FM| 2.74|   1.4454e+13|KP202006220547   |202000882| 508777| 206448|2020/06/22|05:47:00.0| 47.018|   6.234|   22.0| 2.8| 26.6|  1.7| -0.4| 0.0|PNT North of Pontarlier|UNPUBLISHED|
2020|06|23|06|25|41.1| 46.042626|   6.896252|    6.096| 3.82|DDR-SW0 |A|1| 59| 66|-173|326| 83| -24|280| 22| 15| 12| 1|  SS|-0.078|FM| 3.40|   1.5826e+14|KP202006230625   |202000892| 558011|  99156|2020/06/23|06:25:00.0| 46.039|   6.919|    5.0| 3.8|  4.1|  1.8|  1.1| 0.0|VAL Vallorcine F|UNPUBLISHED|
2020|07|01|02|24|56.5| 47.368890|   9.101313|    1.806| 2.09|DDR-NE0 |B|0|147| 53|-108|355| 40| -68|  4| 74|250|  7| 2|  NF|-0.778|FM| 2.39|   4.3152e+12|KP202007010224   |202000917| 725579| 247780|2020/07/01|02:24:00.0| 47.368|   9.097|    0.0| 2.1| 11.4|  0.3|  1.8|-0.0|BUE Buetschwil|UNPUBLISHED|
2020|07|05|21|12|19.1| 46.833651|   9.543932|    7.864| 2.11|DDR-SE0 |A|0|282| 85| 155| 14| 65|   6|331| 14|235| 21| 2|  SS| 0.172|FM| 2.25|   2.6607e+12|KP202007052112   |202000940| 760599| 189099|2020/07/05|21:12:00.0| 46.830|   9.526|    8.0| 2.1|  3.0|  1.4| -0.1| 0.0|CHR Chur|UNPUBLISHED|
2020|07|11|11|53|12.5| 46.229559|   8.890813|   12.993| 2.88|DDR-SE0 |A|0|280| 69| 151| 21| 63|  24|332|  4|239| 35| 2|  SS| 0.294|FM| 2.85|   2.1135e+13|KP202007111153   |202000965| 712027| 120827|2020/07/11|11:53:00.0| 46.229|   8.904|   14.0| 2.9|  6.8|  1.0| -1.0|-0.0|VOG Vogorno|UNPUBLISHED|
2020|07|12|12|31|25.5| 47.060825|   6.864119|    1.820| 2.50|DDR-NW0 |B|0|279| 60|-178|188| 88| -30|140| 22|238| 19| 1|  SS|-0.178|FM| 2.57|   8.0353e+12|KP202007121231   |202000970| 556354| 212361|2020/07/12|12:31:00.0| 47.069|   6.878|    1.0| 2.5|  6.1|  1.4|  0.8| 0.0|CVA Col de la Vue des Alpes|UNPUBLISHED|
2020|07|23|11|57|02.5| 47.463845|   8.279442|   17.629| 2.21|DDR-NE0 |A|0|351| 39| -98|180| 52| -84|123| 82|266|  6| 2|  NF|-0.922|FM| 2.48|   5.8884e+12|KP202007231157   |202001021| 663396| 257347|2020/07/23|11:57:00.0| 47.466|   8.278|   18.0| 2.2|  8.1|  0.3| -0.4| 0.0|BAD Baden|UNPUBLISHED|
2020|07|27|22|43|14.0| 46.187731|   7.081586|    6.369| 2.00|DDR-SW0 |A|0| 64| 70| 152|165| 64|  22|116|  4| 23| 34| 1|  SS| 0.278|FM| 1.81|   5.8210e+11|KP202007272243   |202001043| 572432| 115204|2020/07/27|22:43:00.0| 46.189|   7.079|    7.0| 2.0|  4.4|  0.2| -0.6| 0.0|DDM Dents de Morcles|UNPUBLISHED|
2020|08|07|20|28|52.0| 46.908522|   9.137052|    1.438| 2.14|DDR-SE0 |A|1|269| 82| 142|  5| 52|  10|323| 20|220| 32| 2|  OT| 0.422|FM| 2.42|   4.7863e+12|KP202008072028   |202001075| 729386| 196668|2020/08/07|20:28:00.0| 46.908|   9.133|    1.0| 2.1|  1.5|  0.3|  0.4| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|08|08|19|44|45.7| 47.185267|  10.643131|    6.668| 3.95|DDR-NE0 |B|0|228| 67| 108|  7| 29|  53|304| 20|167| 63| 1|  TF| 0.694|FM| 3.57|   2.8964e+14|KP202008081944   |202001081| 842814| 230995|2020/08/08|19:44:00.0| 47.179|  10.666|    9.0| 4.0| 19.1|  1.9| -2.3|-0.0|LDE Landeck/Tirol|UNPUBLISHED|
2020|08|12|21|15|49.0| 46.030993|   7.685404|    2.438| 2.96|DDR-SW0 |B|0|143| 49|-131| 16| 55| -53|345| 60| 81|  4| 1|  ON|-0.567|FM| 3.03|   3.9355e+13|KP202008122115   |202001108| 619106|  97747|2020/08/12|21:15:00.0| 46.018|   7.714|    3.0| 3.0|  3.9|  2.6| -0.6|-0.0|ZMT Zermatt|UNPUBLISHED|
2020|08|26|00|41|01.5| 46.034686|   6.861144|    5.920| 2.64|DDR-SW0 |A|1| 70| 87|-180|340| 90|  -3|295|  2| 25|  2| 2|  SS| 0.000|FM| 2.67|   1.1350e+13|KP202008260041   |202001177| 555287|  98293|2020/08/26|00:41:00.0| 46.029|   6.883|    4.0| 2.6|  6.8|  1.8|  1.9| 0.0|VAL Vallorcine|UNPUBLISHED|
2020|09|03|20|36|36.8| 45.874012|   6.982065|    1.794| 2.50|DDR-SW0 |A|0| 27| 53|-101|225| 38| -76|256| 78|125|  8| 1|  NF|-0.861|FM| 2.65|   1.0593e+13|KP202009032036   |202001221| 564545|  80369|2020/09/03|20:36:00.0| 45.873|   6.990|    1.0| 2.5|  3.1|  0.6|  0.8| 0.0|GRJ GrandesJorasses F/I|UNPUBLISHED|
2020|10|03|02|08|40.4| 47.519223|   7.894547|   16.073| 2.24|DDR-NW0 |A|0|308| 76|-156|211| 67| -16|171| 27| 78|  6| 2|  SS|-0.222|FM| 2.36|   3.8905e+12|KP202010030208   |202001471| 634340| 263264|2020/10/03|02:08:00.0| 47.526|   7.900|   16.0| 2.2|  5.6|  0.9|  0.1| 0.0|ZUZ Zuzgen|UNPUBLISHED|
2020|10|15|00|21|58.9| 46.306855|   7.360822|    6.448| 2.58|DDR-SW0 |A|0|320| 56| -97|153| 35| -79|205| 78| 55| 11| 1|  NF|-0.900|FM| 2.63|   9.8855e+12|KP202010150021   |202001565| 594005| 128386|2020/10/15|00:21:00.0| 46.308|   7.362|    8.0| 2.6|  3.2|  0.2| -1.6|-0.0|ANZ Anzere|UNPUBLISHED|
2020|10|21|17|21|08.9| 47.433543|   7.795220|   11.154| 2.52|DDR-NW0 |A|0|305| 74|-165|211| 76| -16|168| 21|258|  1| 2|  SS|-0.172|FM| 2.47|   5.6885e+12|KP202010211721   |202001604| 626902| 253699|2020/10/21|17:21:00.0| 47.436|   7.801|   12.0| 2.5|  7.7|  0.5| -0.8| 0.0|TEN Tenniken|UNPUBLISHED|
2020|10|25|05|25|52.3| 47.637592|   9.233102|   17.660| 2.19|DDR-NE0 |A|0|121| 60| 175|214| 85|  31|343| 17| 82| 25| 2|  SS| 0.200|FM| 2.27|   2.8510e+12|KP202010250525   |202001627| 734848| 277868|2020/10/25|05:25:00.0| 47.638|   9.220|   19.0| 2.2|  3.4|  1.0| -1.3|-0.0|KRZ Kreuzlingen|UNPUBLISHED|
2020|10|25|13|37|26.8| 45.986033|   7.492041|    1.983| 2.68|DDR-SW0 |B|0|222| 22| 175|317| 88|  68| 67| 39|206| 43| 2|  SS| 0.406|FM| 2.76|   1.5488e+13|KP202010251337   |202001628| 604138|  92720|2020/10/25|13:37:00.0| 45.987|   7.498|    1.0| 2.7| 12.4|  0.5|  1.0|-0.0|ARO Arolla|UNPUBLISHED|
2020|10|25|19|35|43.7| 46.907066|   9.129172|    0.764| 4.32|DDR-SE0 |A|1| 73| 74| 162|168| 73|  16|121|  1| 31| 23| 1|  SS| 0.200|FM| 4.16|   2.2077e+15|KP202010251935   |202001633| 728789| 196493|2020/10/25|19:35:00.0| 46.905|   9.125|    1.0| 4.3|  2.1|  0.4| -0.2| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|10|25|19|43|10.2| 46.908403|   9.133242|    1.053| 3.60|DDR-SE0 |A|1|281| 71|-152|181| 63| -22|143| 33| 50|  5| 2|  SS|-0.311|FM| 3.54|   2.2909e+14|KP202010251943   |202001639| 729096| 196649|2020/10/25|19:43:00.0| 46.906|   9.125|    1.0| 3.6|  1.8|  0.7|  0.1| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|10|25|22|23|35.6| 46.908794|   9.140308|    1.410| 3.14|DDR-SE0 |A|1|263| 84|-170|172| 80|  -6|128| 12| 37|  3| 2|  SS|-0.111|FM| 3.18|   6.6069e+13|KP202010252223   |202001654| 729633| 196704|2020/10/25|22:23:00.0| 46.906|   9.134|    2.0| 3.1|  1.5|  0.6| -0.6| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|10|27|03|40|44.9| 46.905587|   9.117373|    1.472| 2.67|DDR-SE0 |A|1| 75| 81| 148|171| 59|  10|127| 15| 28| 28| 2|  OT| 0.356|FM| 2.70|   1.2589e+13|KP202010270340   |202001723| 727894| 196310|2020/10/27|03:40:00.0| 46.902|   9.110|    2.0| 2.7|  1.7|  0.7| -0.5|-0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|10|27|11|53|53.6| 46.907703|   9.131899|    1.531| 2.67|DDR-SE0 |A|1|264| 71| 173|357| 83|  19|129|  8|222| 18| 2|  SS| 0.078|FM| 2.73|   1.3964e+13|KP202010271153   |202001729| 728996| 196569|2020/10/27|11:53:00.0| 46.907|   9.128|    2.0| 2.7|  0.7|  0.3| -0.5|-0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|11|08|23|56|43.1| 45.981444|   7.498719|    1.344| 3.47|DDR-SW0 |B|0|226| 29| 162|333| 81|  63| 85| 31|214| 47| 1|  SS| 0.450|FM| 3.38|   1.4574e+14|KP202011082356   |202001911| 604655|  92210|2020/11/08|23:56:00.0| 45.979|   7.509|    1.0| 3.5| 11.8|  0.8|  0.3|-0.0|ARO Arolla|UNPUBLISHED|
2020|11|10|12|53|23.4| 46.905400|   9.119474|    1.549| 3.94|DDR-SE0 |A|1|259| 89|-164|169| 74|  -1|125| 12| 33| 10| 1|  SS|-0.178|FM| 3.77|   5.7184e+14|KP202011101253_1 |202001941| 728055| 196292|2020/11/10|12:53:00.0| 46.903|   9.115|    2.0| 3.9|  1.4|  0.4| -0.5| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|11|13|18|56|27.6| 46.904433|   9.113803|    1.611| 2.60|DDR-SE0 |A|1|255| 81|-155|161| 65| -10|121| 24| 26| 11| 1|  SS|-0.278|FM| 2.63|   9.8855e+12|KP202011131856   |202002002| 727625| 196176|2020/11/13|18:56:00.0| 46.902|   9.108|    2.0| 2.6|  1.9|  0.5| -0.4| 0.0|ELM Elm/Steinibach Elm|UNPUBLISHED|
2020|11|24|03|38|56.6| 46.905879|   9.142634|    1.520| 2.33|DDR-SE0 |A|1| 86| 60|-175|353| 85| -30|305| 24| 44| 17| 1|  SS|-0.056|FM| 2.48|   5.8884e+12|KP202011240338   |202002103| 729818| 196384|2020/11/24|03:38:00.0| 46.902|   9.140|    2.0| 2.3|  0.3|  0.5| -0.5| 0.0|ELM Elm/Steinibach|UNPUBLISHED|
2020|12|01|18|05|35.9| 47.710033|   7.771577|   14.974| 2.85|DDR-NW0 |A|0|354| 48|-103|192| 44| -77|195| 80| 93|  2| 1|  NF|-0.856|FM| 2.68|   1.1749e+13|KP202012011805   |202002148| 624988| 284434|2020/12/01|18:05:00.0| 47.713|   7.774|   14.0| 2.8|  2.9|  0.4|  1.0| 0.1|TEG Tegernau D|UNPUBLISHED|
2021|02|03|22|35|36.9| 46.976703|   7.433490|    2.012| 2.84|DDR-NW0 |A|0|284| 61| 167| 20| 79|  30|149| 12|246| 29| 1|  SS| 0.239|FM| 2.79|   1.7179e+13|KP202102032235   |202100139| 599609| 202848|2021/02/03|22:35:00.0| 46.979|   7.441|    4.0| 2.8|  2.8|  0.6| -2.0| 0.0|BER Bern|UNPUBLISHED|
2021|02|05|14|14|12.0| 47.751131|   8.829017|    7.853| 3.22|DDR-NE0 |A|1|310| 88|-174|220| 84|  -2|175|  6| 85|  2| 2|  SS|-0.067|FM| 2.95|   2.9854e+13|KP202102051414   |202100154| 704263| 289874|2021/02/05|14:14:00.0| 47.751|   8.825|   11.0| 3.2|  9.9|  0.3| -3.1| 0.0|SIN Singen|UNPUBLISHED|
2021|02|07|09|37|20.8| 47.038019|   7.006938|   -0.671| 2.88|ABSRELOC|B|0|259| 38| 131| 32| 62|  63|141| 13|258| 63| 1|  OT| 0.622|FM| 3.00|   3.5481e+13|KP202102070937   |202100170| 567190| 209756|2021/02/07|09:37:00.0| 47.036|   7.006|   -1.0| 2.9|  5.9|  0.2|  0.3|-0.0|COR Cornaux/NE|UNPUBLISHED|
2021|03|01|19|43|36.6| 47.684772|   9.068983|   21.358| 3.08|DDR-NE0 |A|0|313| 85| 178| 43| 88|   5|178|  2|268|  5| 1|  SS| 0.039|FM| 2.90|   2.5119e+13|KP202103011943   |202100261| 722408| 282843|2021/03/01|19:43:00.0| 47.686|   9.061|   22.0| 3.1|  8.3|  0.6| -0.6|-0.0|REI Reichenau|UNPUBLISHED|
2021|03|15|13|27|35.7| 46.894774|   7.413819|    3.291| 3.21|DDR-SW0 |B|0|287| 80| 170| 19| 80|  10|153|  0|243| 14| 1|  SS| 0.111|FM| 3.09|   4.8417e+13|KP202103151327   |202100314| 598109| 193740|2021/03/15|13:27:00.0| 46.894|   7.423|    5.0| 3.2|  6.7|  0.7| -1.7| 0.0|KOE Koeniz|UNPUBLISHED|
